user_id,movie_id,watch_timestamp,watch_duration,completed,device_type,watch_hour,watch_day_of_week
U0741,M0321,2024-03-06 02:06:31.584236,117.71,True,SmartTV,0,Wednesday
U0741,M0313,2024-11-04 02:06:31.584236,17.47,False,SmartTV,3,Monday
U0741,M0062,2023-12-29 02:06:31.584236,83.13,False,SmartTV,15,Tuesday
U0741,M0219,2026-04-15 02:06:31.584236,23.19,False,Tablet,15,Saturday
U0742,M0849,2024-10-31 02:06:31.584239,77.09,False,SmartTV,23,Monday
U0742,M0639,2025-07-21 02:06:31.584239,27.79,False,Web,23,Saturday
U0742,M0443,2023-05-26 02:06:31.584239,80.38,False,SmartTV,2,Sunday
U0742,M0819,2023-03-27 02:06:31.584239,14.4,False,Mobile,18,Friday
U0742,M0092,2023-07-06 02:06:31.584239,82.12,False,Mobile,16,Thursday
U0742,M0627,2024-07-17 02:06:31.584239,75.75,False,SmartTV,6,Monday
U0742,M0957,2024-08-03 02:06:31.584239,68.32,False,Mobile,6,Friday
U0742,M0618,2025-02-28 02:06:31.584239,74.2,False,Mobile,20,Saturday
U0742,M0010,2024-08-09 02:06:31.584239,56.54,False,Tablet,0,Tuesday
U0742,M0728,2022-12-15 02:06:31.584239,123.18,False,SmartTV,17,Friday
U0742,M0972,2024-01-17 02:06:31.584239,69.57,False,Mobile,17,Monday
U0742,M0169,2023-08-26 02:06:31.584239,27.23,False,Web,20,Sunday
U0742,M0904,2025-06-12 02:06:31.584239,86.75,False,SmartTV,17,Tuesday
U0742,M0954,2025-05-19 02:06:31.584239,119.41,True,Mobile,11,Friday
U0742,M0665,2024-05-17 02:06:31.584239,138.91,True,Tablet,15,Saturday
U0742,M0381,2025-07-28 02:06:31.584239,94.29,False,Tablet,16,Monday
U0742,M0530,2024-03-09 02:06:31.584239,44.59,False,Tablet,18,Monday
U0742,M0984,2023-05-28 02:06:31.584239,42.68,False,Tablet,8,Wednesday
U0742,M0279,2023-05-08 02:06:31.584239,127.77,True,Web,18,Friday
U0743,M0276,2024-10-06 02:06:31.584241,100.95,True,Tablet,8,Friday
U0743,M0899,2023-07-04 02:06:31.584241,7.22,False,SmartTV,21,Sunday
U0743,M0406,2024-01-24 02:06:31.584241,8.39,False,SmartTV,18,Monday
U0743,M0491,2025-01-01 02:06:31.584241,72.43,False,Web,8,Tuesday
U0743,M0493,2024-12-21 02:06:31.584241,114.43,False,SmartTV,20,Wednesday
U0743,M0647,2024-04-17 02:06:31.584241,62.64,False,Mobile,2,Wednesday
U0743,M0873,2024-01-15 02:06:31.584241,34.29,False,SmartTV,12,Tuesday
U0743,M0568,2024-07-21 02:06:31.584241,92.2,False,Mobile,10,Friday
U0743,M0598,2023-11-03 02:06:31.584241,50.46,False,Tablet,13,Saturday
U0743,M0844,2024-03-18 02:06:31.584241,103.0,False,Mobile,8,Monday
U0743,M0022,2024-12-04 02:06:31.584241,33.71,False,Web,17,Sunday
U0743,M0380,2023-06-13 02:06:31.584241,85.84,False,Web,10,Tuesday
U0743,M0609,2023-12-03 02:06:31.584241,77.87,False,SmartTV,20,Sunday
U0743,M0726,2023-03-23 02:06:31.584241,117.21,True,SmartTV,6,Wednesday
U0743,M0547,2023-09-15 02:06:31.584241,62.24,False,Mobile,16,Saturday
U0744,M0546,2024-01-04 02:06:31.584243,14.34,False,Tablet,11,Sunday
U0744,M0310,2026-04-15 02:06:31.584243,72.31,False,Tablet,2,Saturday
U0744,M0589,2024-08-17 02:06:31.584243,38.52,False,Tablet,12,Wednesday
U0744,M0148,2025-04-07 02:06:31.584243,85.1,False,Mobile,16,Saturday
U0744,M0583,2025-07-06 02:06:31.584243,91.34,False,Web,15,Monday
U0744,M0974,2023-12-13 02:06:31.584243,45.92,False,Tablet,3,Monday
U0744,M0566,2024-07-12 02:06:31.584243,126.66,False,SmartTV,5,Saturday
U0744,M0107,2024-05-30 02:06:31.584243,99.65,False,Web,18,Thursday
U0744,M0056,2023-11-04 02:06:31.584243,52.82,False,Web,16,Wednesday
U0744,M0254,2026-03-16 02:06:31.584243,37.2,False,SmartTV,18,Sunday
U0744,M0639,2026-01-22 02:06:31.584243,110.6,True,Mobile,19,Saturday
U0744,M0556,2024-08-27 02:06:31.584243,38.09,False,Tablet,0,Sunday
U0744,M0973,2025-11-14 02:06:31.584243,33.37,False,Web,17,Saturday
U0744,M0359,2025-10-12 02:06:31.584243,79.75,False,Tablet,23,Sunday
U0744,M0231,2023-12-30 02:06:31.584243,68.61,False,Tablet,9,Wednesday
U0744,M0007,2025-01-16 02:06:31.584243,75.99,False,Tablet,12,Friday
U0744,M0206,2026-06-25 02:06:31.584243,21.79,False,SmartTV,13,Friday
U0745,M0005,2026-06-03 02:06:31.584245,82.12,False,Mobile,16,Friday
U0745,M0599,2026-04-24 02:06:31.584245,57.69,False,SmartTV,20,Sunday
U0745,M0117,2024-08-06 02:06:31.584245,27.54,False,Web,19,Saturday
U0745,M0906,2026-11-17 02:06:31.584245,44.98,False,Tablet,14,Wednesday
U0745,M0468,2025-08-26 02:06:31.584245,46.44,False,Web,6,Tuesday
U0745,M0057,2025-04-19 02:06:31.584245,128.42,True,Tablet,1,Wednesday
U0745,M0743,2025-05-31 02:06:31.584245,44.23,False,Mobile,3,Saturday
U0745,M0350,2027-03-13 02:06:31.584245,59.25,False,SmartTV,6,Tuesday
U0745,M0721,2026-10-02 02:06:31.584245,90.48,True,Web,7,Saturday
U0745,M0322,2024-09-18 02:06:31.584245,116.33,True,Tablet,23,Tuesday
U0745,M0821,2027-03-14 02:06:31.584245,87.21,False,Web,19,Thursday
U0745,M0215,2026-06-01 02:06:31.584245,31.43,False,Web,7,Saturday
U0745,M0766,2025-03-09 02:06:31.584245,7.48,False,SmartTV,12,Monday
U0745,M0452,2026-10-13 02:06:31.584245,102.92,False,Mobile,10,Saturday
U0745,M0764,2025-12-04 02:06:31.584245,93.99,False,SmartTV,12,Tuesday
U0745,M0024,2026-12-30 02:06:31.584245,19.44,False,Mobile,1,Thursday
U0745,M0677,2026-06-08 02:06:31.584245,116.48,True,Web,15,Thursday
U0745,M0636,2025-11-27 02:06:31.584245,69.93,False,Web,13,Tuesday
U0745,M0246,2027-03-05 02:06:31.584245,7.91,False,Web,4,Monday
U0745,M0333,2026-07-26 02:06:31.584245,98.88,False,Mobile,16,Thursday
U0745,M0323,2025-07-25 02:06:31.584245,93.31,False,SmartTV,15,Tuesday
U0746,M0126,2023-12-08 02:06:31.584248,30.28,False,Web,1,Monday
U0746,M0301,2025-01-02 02:06:31.584248,67.01,False,Mobile,9,Friday
U0746,M0669,2024-01-17 02:06:31.584248,83.48,False,Tablet,23,Wednesday
U0746,M0394,2023-02-13 02:06:31.584248,66.38,False,Mobile,16,Saturday
U0746,M0648,2025-03-30 02:06:31.584248,22.63,False,Mobile,20,Wednesday
U0746,M0328,2025-06-29 02:06:31.584248,76.91,True,Mobile,6,Sunday
U0746,M0781,2023-02-15 02:06:31.584248,77.17,False,SmartTV,23,Friday
U0746,M0696,2024-05-21 02:06:31.584248,103.6,False,Tablet,13,Saturday
U0746,M0045,2023-06-07 02:06:31.584248,32.2,False,Web,13,Tuesday
U0746,M0217,2023-11-10 02:06:31.584248,44.03,False,Mobile,17,Sunday
U0746,M0912,2024-10-04 02:06:31.584248,100.73,False,Tablet,20,Friday
U0746,M0004,2024-12-11 02:06:31.584248,31.83,False,Web,15,Tuesday
U0746,M0608,2025-03-01 02:06:31.584248,53.97,False,Web,14,Monday
U0746,M0062,2023-09-09 02:06:31.584248,102.09,False,Tablet,5,Thursday
U0746,M0473,2023-07-23 02:06:31.584248,101.13,True,Tablet,19,Tuesday
U0746,M0901,2023-03-01 02:06:31.584248,82.32,False,Mobile,14,Monday
U0746,M0975,2023-03-06 02:06:31.584248,27.28,False,Tablet,14,Friday
U0746,M0590,2023-02-08 02:06:31.584248,91.13,False,Mobile,10,Wednesday
U0746,M0721,2023-07-29 02:06:31.584248,87.24,True,SmartTV,7,Thursday
U0746,M0588,2023-07-04 02:06:31.584248,59.96,False,Tablet,14,Saturday
U0746,M0068,2024-10-13 02:06:31.584248,129.88,True,Web,21,Monday
U0746,M0265,2023-07-09 02:06:31.584248,110.02,False,Web,17,Friday
U0746,M0863,2025-05-08 02:06:31.584248,46.64,False,SmartTV,12,Wednesday
U0746,M0359,2023-05-13 02:06:31.584248,20.81,False,Web,18,Sunday
U0746,M0309,2025-04-16 02:06:31.584248,114.91,True,Mobile,12,Tuesday
U0746,M0774,2023-03-05 02:06:31.584248,99.66,False,Tablet,14,Wednesday
U0746,M0233,2024-12-09 02:06:31.584248,49.45,False,Web,23,Friday
U0746,M0271,2023-08-14 02:06:31.584248,8.01,False,Mobile,9,Tuesday
U0747,M0921,2023-11-12 02:06:31.584250,117.75,False,Tablet,18,Saturday
U0747,M0422,2025-02-17 02:06:31.584250,53.56,False,Tablet,13,Saturday
U0747,M0797,2023-09-08 02:06:31.584250,13.42,False,Tablet,22,Thursday
U0747,M0018,2026-03-27 02:06:31.584250,78.07,False,Tablet,21,Thursday
U0747,M0717,2025-04-12 02:06:31.584250,31.01,False,SmartTV,15,Friday
U0747,M0224,2025-07-24 02:06:31.584250,102.07,True,Tablet,20,Saturday
U0747,M0906,2023-10-06 02:06:31.584250,50.46,False,Tablet,18,Friday
U0747,M0460,2025-05-07 02:06:31.584250,9.94,False,Tablet,23,Saturday
U0747,M0512,2026-04-19 02:06:31.584250,59.8,False,SmartTV,0,Thursday
U0747,M0664,2025-07-09 02:06:31.584250,91.35,True,SmartTV,22,Tuesday
U0747,M0600,2025-02-17 02:06:31.584250,13.59,False,Mobile,3,Sunday
U0747,M0833,2024-03-15 02:06:31.584250,46.06,False,SmartTV,8,Monday
U0747,M0383,2025-02-04 02:06:31.584250,77.56,False,Mobile,19,Wednesday
U0747,M0104,2025-11-21 02:06:31.584250,81.28,False,Tablet,8,Sunday
U0747,M0242,2024-10-12 02:06:31.584250,56.82,False,Web,10,Thursday
U0747,M0499,2025-08-11 02:06:31.584250,127.37,False,SmartTV,4,Saturday
U0747,M0040,2026-03-29 02:06:31.584250,78.77,False,Mobile,11,Wednesday
U0747,M0129,2025-06-29 02:06:31.584250,47.46,False,Web,16,Sunday
U0747,M0798,2025-03-26 02:06:31.584250,128.5,False,Mobile,11,Friday
U0747,M0746,2024-08-08 02:06:31.584250,35.21,False,Web,5,Monday
U0747,M0621,2023-10-03 02:06:31.584250,17.93,False,SmartTV,7,Wednesday
U0748,M0789,2027-01-01 02:06:31.584252,139.08,True,Tablet,3,Wednesday
U0748,M0726,2027-03-10 02:06:31.584252,26.72,False,Web,6,Saturday
U0748,M0383,2026-03-05 02:06:31.584252,69.37,False,Mobile,3,Tuesday
U0748,M0977,2027-04-26 02:06:31.584252,75.94,False,SmartTV,21,Wednesday
U0748,M0294,2026-06-20 02:06:31.584252,23.94,False,Web,1,Sunday
U0748,M0916,2026-10-31 02:06:31.584252,109.6,False,Tablet,19,Sunday
U0748,M0513,2025-12-09 02:06:31.584252,37.55,False,SmartTV,16,Saturday
U0748,M0892,2027-04-04 02:06:31.584252,40.56,False,Tablet,10,Sunday
U0748,M0424,2027-05-26 02:06:31.584252,17.92,False,SmartTV,0,Thursday
U0748,M0989,2025-02-23 02:06:31.584252,15.72,False,Web,18,Saturday
U0748,M0126,2026-04-15 02:06:31.584252,75.58,False,Mobile,10,Thursday
U0748,M0120,2024-10-11 02:06:31.584252,24.03,False,SmartTV,4,Wednesday
U0748,M0410,2026-02-25 02:06:31.584252,65.37,False,SmartTV,5,Saturday
U0748,M0299,2027-05-07 02:06:31.584252,145.86,True,Mobile,7,Sunday
U0748,M0149,2027-02-18 02:06:31.584252,100.65,False,SmartTV,14,Friday
U0748,M0669,2027-03-22 02:06:31.584252,90.98,False,Mobile,12,Friday
U0748,M0033,2025-08-18 02:06:31.584252,6.21,False,Tablet,8,Tuesday
U0748,M0453,2026-05-15 02:06:31.584252,91.56,False,Web,10,Wednesday
U0748,M0276,2024-11-15 02:06:31.584252,47.74,False,SmartTV,5,Sunday
U0748,M0044,2027-03-12 02:06:31.584252,112.18,False,Mobile,22,Saturday
U0748,M0800,2026-10-23 02:06:31.584252,66.49,False,SmartTV,9,Wednesday
U0748,M0017,2026-09-03 02:06:31.584252,82.3,False,Mobile,7,Monday
U0748,M0640,2026-07-11 02:06:31.584252,62.07,False,Mobile,0,Friday
U0748,M0209,2025-10-20 02:06:31.584252,29.91,False,Tablet,1,Wednesday
U0748,M0067,2025-02-07 02:06:31.584252,65.93,False,Tablet,8,Monday
U0749,M0487,2025-11-02 02:06:31.584255,96.05,False,Tablet,8,Monday
U0749,M0956,2024-08-13 02:06:31.584255,100.42,False,Mobile,16,Tuesday
U0749,M0113,2024-01-29 02:06:31.584255,27.16,False,Mobile,7,Saturday
U0749,M0978,2025-07-25 02:06:31.584255,136.29,False,Web,1,Monday
U0749,M0340,2023-08-22 02:06:31.584255,17.8,False,SmartTV,6,Saturday
U0749,M0121,2024-01-04 02:06:31.584255,101.83,False,Mobile,6,Friday
U0749,M0746,2025-03-09 02:06:31.584255,78.48,False,SmartTV,22,Friday
U0749,M0558,2024-06-13 02:06:31.584255,126.21,True,Mobile,9,Tuesday
U0749,M0873,2024-12-14 02:06:31.584255,22.67,False,Mobile,5,Tuesday
U0749,M0455,2023-11-06 02:06:31.584255,97.04,False,Mobile,12,Sunday
U0749,M0633,2023-10-30 02:06:31.584255,11.9,False,Mobile,19,Sunday
U0749,M0391,2025-12-10 02:06:31.584255,78.6,False,SmartTV,21,Tuesday
U0749,M0422,2026-04-09 02:06:31.584255,13.61,False,Web,19,Thursday
U0749,M0046,2024-12-22 02:06:31.584255,64.84,False,SmartTV,21,Friday
U0749,M0503,2023-10-25 02:06:31.584255,100.52,False,SmartTV,20,Wednesday
U0749,M0909,2025-12-03 02:06:31.584255,20.45,False,Web,22,Saturday
U0750,M0178,2025-07-20 02:06:31.584257,89.13,False,Tablet,19,Sunday
U0750,M0546,2026-09-18 02:06:31.584257,118.18,False,Tablet,13,Tuesday
U0750,M0002,2025-04-08 02:06:31.584257,89.89,False,Mobile,3,Wednesday
U0750,M0996,2025-12-24 02:06:31.584257,79.86,False,SmartTV,23,Monday
U0750,M0497,2027-06-28 02:06:31.584257,39.2,False,Tablet,1,Monday
U0750,M0893,2027-01-29 02:06:31.584257,34.59,False,Mobile,9,Saturday
U0750,M0607,2027-09-26 02:06:31.584257,102.87,False,SmartTV,0,Thursday
U0750,M0613,2025-12-10 02:06:31.584257,87.37,False,Tablet,4,Saturday
U0750,M0107,2026-12-17 02:06:31.584257,8.4,False,Mobile,19,Friday
U0750,M0743,2025-09-25 02:06:31.584257,78.5,False,Tablet,6,Thursday
U0750,M0202,2027-05-11 02:06:31.584257,42.98,False,SmartTV,19,Thursday
U0750,M0009,2025-07-28 02:06:31.584257,43.06,False,SmartTV,1,Saturday
U0750,M0356,2026-12-29 02:06:31.584257,43.38,False,Web,13,Saturday
U0750,M0041,2027-04-04 02:06:31.584257,58.13,False,Mobile,13,Thursday
U0750,M0670,2027-11-10 02:06:31.584257,95.78,False,SmartTV,14,Sunday
U0750,M0919,2027-06-22 02:06:31.584257,126.93,True,Web,8,Saturday
U0750,M0350,2025-04-05 02:06:31.584257,12.82,False,Mobile,11,Friday
U0750,M0637,2026-06-21 02:06:31.584257,17.73,False,SmartTV,7,Saturday
U0751,M0990,2025-09-12 02:06:31.584259,23.28,False,Tablet,1,Thursday
U0751,M0825,2025-06-22 02:06:31.584259,30.4,False,Tablet,17,Thursday
U0751,M0656,2026-01-12 02:06:31.584259,68.09,False,Tablet,17,Sunday
U0751,M0132,2024-10-29 02:06:31.584259,77.3,False,SmartTV,1,Saturday
U0751,M0402,2025-06-27 02:06:31.584259,141.27,True,SmartTV,22,Tuesday
U0751,M0591,2025-02-15 02:06:31.584259,86.09,False,Web,1,Wednesday
U0751,M0409,2023-08-23 02:06:31.584259,19.55,False,Mobile,13,Sunday
U0751,M0946,2024-09-11 02:06:31.584259,82.79,False,Web,10,Saturday
U0751,M0534,2023-10-10 02:06:31.584259,19.63,False,Tablet,23,Saturday
U0751,M0207,2023-12-20 02:06:31.584259,26.14,False,Web,16,Monday
U0751,M0312,2025-05-07 02:06:31.584259,77.27,False,Tablet,0,Wednesday
U0751,M0005,2024-07-14 02:06:31.584259,99.08,False,SmartTV,22,Thursday
U0751,M0891,2025-02-21 02:06:31.584259,11.05,False,Tablet,1,Wednesday
U0751,M0344,2025-06-18 02:06:31.584259,90.05,False,Web,19,Sunday
U0751,M0363,2024-11-23 02:06:31.584259,59.39,False,Tablet,4,Friday
U0751,M0910,2023-12-13 02:06:31.584259,21.17,False,Mobile,10,Sunday
U0751,M0490,2024-04-14 02:06:31.584259,29.44,False,Web,7,Tuesday
U0751,M0462,2025-02-16 02:06:31.584259,49.26,False,SmartTV,0,Friday
U0751,M0048,2025-05-22 02:06:31.584259,16.22,False,Tablet,16,Friday
U0752,M0458,2024-11-25 02:06:31.584262,32.26,False,Mobile,1,Saturday
U0752,M0101,2023-07-27 02:06:31.584262,113.32,True,Mobile,16,Wednesday
U0752,M0886,2025-01-01 02:06:31.584262,20.83,False,Web,12,Wednesday
U0752,M0537,2024-01-09 02:06:31.584262,74.08,False,Mobile,6,Wednesday
U0752,M0411,2023-10-16 02:06:31.584262,10.78,False,Web,13,Wednesday
U0752,M0104,2025-02-17 02:06:31.584262,74.13,False,Web,2,Friday
U0752,M0715,2025-05-11 02:06:31.584262,58.97,False,Web,22,Tuesday
U0752,M0643,2025-04-01 02:06:31.584262,63.55,False,Web,1,Wednesday
U0752,M0773,2025-07-12 02:06:31.584262,38.61,False,Web,22,Saturday
U0752,M0037,2024-08-26 02:06:31.584262,99.35,False,SmartTV,21,Monday
U0752,M0932,2024-09-26 02:06:31.584262,46.47,False,Web,11,Wednesday
U0752,M0333,2025-09-17 02:06:31.584262,86.16,False,SmartTV,16,Tuesday
U0752,M0463,2023-04-12 02:06:31.584262,88.81,False,Tablet,22,Friday
U0752,M0281,2025-06-19 02:06:31.584262,37.45,False,Web,8,Tuesday
U0752,M0877,2023-08-04 02:06:31.584262,81.71,False,SmartTV,4,Friday
U0752,M0553,2024-11-08 02:06:31.584262,79.66,False,Tablet,9,Tuesday
U0752,M0569,2024-04-20 02:06:31.584262,156.4,True,Tablet,23,Tuesday
U0752,M0100,2023-01-31 02:06:31.584262,90.74,False,Web,20,Wednesday
U0752,M0835,2023-02-20 02:06:31.584262,60.53,False,Web,14,Friday
U0753,M0091,2025-11-28 02:06:31.584264,79.06,False,Web,2,Thursday
U0753,M0269,2024-08-19 02:06:31.584264,58.45,False,SmartTV,16,Saturday
U0753,M0287,2026-08-28 02:06:31.584264,11.82,False,Web,23,Sunday
U0753,M0370,2025-08-30 02:06:31.584264,55.62,False,Web,3,Tuesday
U0753,M0217,2024-05-17 02:06:31.584264,15.51,False,Web,12,Tuesday
U0753,M0197,2024-10-07 02:06:31.584264,119.67,True,Mobile,13,Thursday
U0753,M0916,2025-02-12 02:06:31.584264,114.17,False,Web,12,Tuesday
U0753,M0029,2026-07-31 02:06:31.584264,74.3,False,SmartTV,0,Monday
U0753,M0863,2026-09-14 02:06:31.584264,73.44,False,SmartTV,6,Wednesday
U0753,M0711,2025-09-16 02:06:31.584264,79.62,False,Mobile,2,Wednesday
U0753,M0452,2025-03-11 02:06:31.584264,123.62,False,Mobile,14,Saturday
U0753,M0910,2026-08-05 02:06:31.584264,64.78,False,Web,22,Thursday
U0753,M0997,2025-09-02 02:06:31.584264,47.09,False,Mobile,8,Thursday
U0753,M0154,2026-10-26 02:06:31.584264,92.17,False,Tablet,6,Wednesday
U0753,M0673,2025-10-25 02:06:31.584264,110.79,True,SmartTV,22,Friday
U0753,M0108,2024-08-17 02:06:31.584264,99.29,False,Tablet,4,Wednesday
U0753,M0946,2026-03-13 02:06:31.584264,51.99,False,Tablet,8,Saturday
U0753,M0427,2024-05-13 02:06:31.584264,84.66,False,Mobile,13,Sunday
U0753,M0820,2025-02-06 02:06:31.584264,44.08,False,Tablet,10,Thursday
U0753,M0096,2025-03-17 02:06:31.584264,45.02,False,Tablet,6,Tuesday
U0753,M0017,2025-02-26 02:06:31.584264,40.15,False,Tablet,3,Thursday
U0754,M0955,2023-02-27 02:06:31.584266,14.35,False,Tablet,18,Sunday
U0754,M0611,2023-12-24 02:06:31.584266,59.98,False,Tablet,19,Tuesday
U0754,M0960,2024-07-23 02:06:31.584266,77.56,False,SmartTV,8,Friday
U0754,M0770,2024-08-20 02:06:31.584266,46.18,False,SmartTV,7,Wednesday
U0754,M0767,2023-08-18 02:06:31.584266,29.84,False,SmartTV,16,Wednesday
U0754,M0282,2023-01-25 02:06:31.584266,46.11,False,SmartTV,22,Friday
U0754,M0995,2023-05-31 02:06:31.584266,133.22,True,Web,14,Thursday
U0754,M0830,2024-08-07 02:06:31.584266,33.62,False,Tablet,23,Tuesday
U0754,M0266,2023-06-17 02:06:31.584266,81.52,False,Tablet,23,Monday
U0754,M0168,2023-02-27 02:06:31.584266,12.05,False,Tablet,17,Thursday
U0754,M0837,2024-03-04 02:06:31.584266,57.94,False,Mobile,11,Tuesday
U0754,M0433,2023-08-17 02:06:31.584266,82.47,False,Web,1,Tuesday
U0754,M0994,2023-10-03 02:06:31.584266,101.87,True,Mobile,13,Saturday
U0754,M0613,2024-11-27 02:06:31.584266,105.08,False,Web,9,Friday
U0754,M0681,2024-11-08 02:06:31.584266,103.81,False,Mobile,20,Saturday
U0754,M0571,2023-12-08 02:06:31.584266,19.57,False,Web,12,Wednesday
U0754,M0993,2024-05-21 02:06:31.584266,89.49,False,Tablet,12,Monday
U0755,M0240,2026-02-15 02:06:31.584268,72.1,False,Web,14,Thursday
U0755,M0485,2024-04-11 02:06:31.584268,46.49,False,Mobile,6,Sunday
U0755,M0214,2024-06-21 02:06:31.584268,92.31,False,SmartTV,21,Tuesday
U0755,M0770,2025-11-21 02:06:31.584268,33.67,False,Tablet,12,Tuesday
U0755,M0182,2023-10-28 02:06:31.584268,67.34,False,SmartTV,2,Thursday
U0755,M0230,2024-01-18 02:06:31.584268,55.43,False,Web,13,Thursday
U0755,M0204,2024-09-13 02:06:31.584268,27.36,False,Mobile,12,Saturday
U0755,M0467,2025-08-05 02:06:31.584268,68.69,False,Tablet,5,Thursday
U0755,M0477,2025-04-29 02:06:31.584268,66.42,False,SmartTV,21,Tuesday
U0755,M0070,2024-07-30 02:06:31.584268,54.97,False,Tablet,13,Monday
U0755,M0353,2026-01-23 02:06:31.584268,33.86,False,Tablet,13,Wednesday
U0755,M0161,2025-05-12 02:06:31.584268,73.49,False,Tablet,20,Monday
U0755,M0954,2024-08-02 02:06:31.584268,35.97,False,SmartTV,5,Thursday
U0755,M0352,2023-09-23 02:06:31.584268,76.27,True,SmartTV,6,Wednesday
U0755,M0677,2025-10-31 02:06:31.584268,111.6,True,Web,10,Saturday
U0755,M0106,2024-09-04 02:06:31.584268,27.64,False,Web,19,Monday
U0755,M0029,2024-09-11 02:06:31.584268,52.43,False,SmartTV,13,Monday
U0755,M0434,2024-04-06 02:06:31.584268,67.58,False,Mobile,0,Friday
U0755,M0664,2025-02-01 02:06:31.584268,91.35,True,Web,20,Thursday
U0756,M0801,2025-12-22 02:06:31.584271,81.39,False,SmartTV,6,Friday
U0756,M0212,2026-04-29 02:06:31.584271,110.1,False,Tablet,0,Tuesday
U0756,M0105,2026-04-23 02:06:31.584271,38.53,False,Mobile,11,Thursday
U0756,M0132,2026-09-05 02:06:31.584271,41.5,False,Tablet,0,Wednesday
U0756,M0456,2025-01-28 02:06:31.584271,104.94,False,Mobile,17,Sunday
U0756,M0225,2025-06-16 02:06:31.584271,16.83,False,SmartTV,17,Saturday
U0756,M0766,2025-08-13 02:06:31.584271,12.04,False,Tablet,22,Tuesday
U0756,M0314,2025-05-25 02:06:31.584271,120.19,True,Web,13,Saturday
U0756,M0206,2026-02-20 02:06:31.584271,16.17,False,Mobile,6,Monday
U0756,M0322,2027-03-08 02:06:31.584271,66.52,False,Tablet,11,Friday
U0756,M0636,2025-08-13 02:06:31.584271,25.11,False,Mobile,8,Monday
U0756,M0702,2026-10-19 02:06:31.584271,40.31,False,Web,3,Thursday
U0756,M0267,2024-09-29 02:06:31.584271,60.56,False,Mobile,6,Sunday
U0756,M0301,2024-07-18 02:06:31.584271,53.38,False,Web,9,Friday
U0756,M0827,2025-07-07 02:06:31.584271,25.39,False,Tablet,2,Saturday
U0756,M0858,2026-10-21 02:06:31.584271,98.46,False,Mobile,9,Sunday
U0756,M0697,2025-12-24 02:06:31.584271,106.97,False,Mobile,10,Sunday
U0757,M0495,2025-05-24 02:06:31.584273,63.46,False,Web,21,Friday
U0757,M0780,2025-01-11 02:06:31.584273,106.4,False,Tablet,11,Friday
U0757,M0956,2025-07-20 02:06:31.584273,117.98,True,Mobile,5,Wednesday
U0757,M0280,2025-09-14 02:06:31.584273,66.44,False,Tablet,2,Sunday
U0757,M0499,2024-03-02 02:06:31.584273,79.44,False,SmartTV,14,Friday
U0757,M0881,2025-06-29 02:06:31.584273,26.93,False,Web,8,Saturday
U0757,M0048,2024-04-26 02:06:31.584273,32.32,False,Mobile,10,Sunday
U0757,M0521,2025-08-16 02:06:31.584273,62.7,False,SmartTV,20,Monday
U0757,M0081,2026-04-05 02:06:31.584273,18.31,False,Web,4,Thursday
U0757,M0896,2023-10-10 02:06:31.584273,73.98,False,Web,21,Thursday
U0757,M0709,2025-05-11 02:06:31.584273,55.35,False,Web,11,Saturday
U0757,M0342,2025-05-11 02:06:31.584273,48.06,False,SmartTV,13,Tuesday
U0757,M0454,2023-09-12 02:06:31.584273,48.33,False,SmartTV,16,Monday
U0757,M0008,2024-09-19 02:06:31.584273,31.5,False,Tablet,19,Friday
U0757,M0615,2024-10-13 02:06:31.584273,32.16,False,Mobile,14,Tuesday
U0757,M0164,2024-02-12 02:06:31.584273,95.19,False,SmartTV,17,Sunday
U0757,M0983,2024-07-20 02:06:31.584273,49.93,False,SmartTV,12,Friday
U0758,M0007,2026-05-19 02:06:31.584275,65.21,False,Tablet,1,Saturday
U0758,M0520,2026-04-13 02:06:31.584275,69.49,False,Mobile,3,Wednesday
U0758,M0504,2026-02-18 02:06:31.584275,9.24,False,SmartTV,8,Tuesday
U0758,M0809,2024-07-28 02:06:31.584275,152.03,True,Tablet,4,Friday
U0758,M0228,2024-09-25 02:06:31.584275,30.87,False,Web,12,Tuesday
U0758,M0330,2024-08-01 02:06:31.584275,85.2,False,Web,6,Tuesday
U0758,M0153,2025-04-10 02:06:31.584275,115.7,True,Mobile,5,Monday
U0758,M0680,2026-09-24 02:06:31.584275,84.96,True,Tablet,9,Friday
U0758,M0506,2024-08-06 02:06:31.584275,104.2,False,SmartTV,20,Friday
U0758,M0428,2025-06-06 02:06:31.584275,5.3,False,SmartTV,16,Friday
U0758,M0882,2025-07-02 02:06:31.584275,71.37,False,Tablet,1,Tuesday
U0758,M0398,2024-12-11 02:06:31.584275,56.42,False,Web,22,Wednesday
U0758,M0854,2026-09-15 02:06:31.584275,76.51,False,Mobile,21,Sunday
